23125495,000300000131,5,1,1,"",5:47:00,5:47:00
23125495,000300000015,6,0,0,"",5:54:00,5:54:00
23125494,000200405060,0,0,0,"",6:25:00,6:25:00
23125494,000200101024,1,0,0,"",6:30:00,6:32:00
23125494,000190903008,2,0,0,"",6:35:00,6:37:00
23125494,000190901001,3,0,0,"",6:39:00,6:40:00
23125494,000191103004,4,0,0,"",6:44:00,6:46:00
23125494,000300000131,5,1,1,"",6:47:00,6:47:00
23125494,000300000015,6,0,0,"",6:54:00,6:54:00
23125489,000200405060,0,0,0,"",7:23:00,7:23:00
23125489,000200101024,1,0,0,"",7:28:00,7:30:00
23125489,000190903011,2,0,0,"",7:32:00,7:33:00
23125489,000190903008,3,0,0,"",7:35:00,7:37:00
23125489,000190901001,4,0,0,"",7:39:00,7:40:00
23125489,000191103004,5,0,0,"",7:44:00,7:46:00
23125489,000300000131,6,1,1,"",7:47:00,7:47:00
23125489,000300000015,7,0,0,"",7:54:00,7:54:00
23125488,000200405060,0,0,0,"",8:23:00,8:23:00
23125488,000200101024,1,0,0,"",8:28:00,8:30:00
23125488,000190903011,2,0,0,"",8:32:00,8:33:00
23125488,000190903008,3,0,0,"",8:35:00,8:37:00
23125488,000190901001,4,0,0,"",8:39:00,8:40:00
23125488,000191103004,5,0,0,"",8:44:00,8:46:00
23125488,000300000131,6,1,1,"",8:47:00,8:47:00
23125488,000300000015,7,0,0,"",8:54:00,8:54:00
23125487,000200405060,0,0,0,"",9:23:00,9:23:00
23125487,000200101024,1,0,0,"",9:28:00,9:30:00
23125487,000190903011,2,0,0,"",9:32:00,9:33:00
23125487,000190903008,3,0,0,"",9:35:00,9:37:00
23125487,000190901001,4,0,0,"",9:39:00,9:40:00
23125487,000191103004,5,0,0,"",9:44:00,9:46:00
23125487,000300000131,6,1,1,"",9:47:00,9:47:00
23125487,000300000015,7,0,0,"",9:54:00,9:54:00
23125486,000200405060,0,0,0,"",10:23:00,10:23:00
23125486,000200101024,1,0,0,"",10:28:00,10:30:00
23125486,000190903011,2,0,0,"",10:32:00,10:33:00
23125486,000190903008,3,0,0,"",10:35:00,10:37:00
23125486,000190901001,4,0,0,"",10:39:00,10:40:00
23125486,000191103004,5,0,0,"",10:44:00,10:46:00
23125486,000300000131,6,1,1,"",10:47:00,10:47:00
23125486,000300000015,7,0,0,"",10:54:00,10:54:00
23125485,000200405060,0,0,0,"",11:23:00,11:23:00
23125485,000200101024,1,0,0,"",11:28:00,11:30:00
23125485,000190903011,2,0,0,"",11:32:00,11:33:00
23125485,000190903008,3,0,0,"",11:35:00,11:37:00
23125485,000190901001,4,0,0,"",11:39:00,11:40:00
23125485,000191103004,5,0,0,"",11:44:00,11:46:00
23125485,000300000131,6,1,1,"",11:47:00,11:47:00
23125485,000300000015,7,0,0,"",11:54:00,11:54:00
23125484,000200405060,0,0,0,"",12:23:00,12:23:00
23125484,000200101024,1,0,0,"",12:28:00,12:30:00
23125484,000190903011,2,0,0,"",12:32:00,12:33:00
23125484,000190903008,3,0,0,"",12:35:00,12:37:00
23125484,000190901001,4,0,0,"",12:39:00,12:40:00
23125484,000191103004,5,0,0,"",12:44:00,12:46:00
23125484,000300000131,6,1,1,"",12:47:00,12:47:00
23125484,000300000015,7,0,0,"",12:54:00,12:54:00
23125483,000200405060,0,0,0,"",13:23:00,13:23:00
23125483,000200101024,1,0,0,"",13:28:00,13:30:00
23125483,000190903011,2,0,0,"",13:32:00,13:33:00
23125483,000190903008,3,0,0,"",13:35:00,13:37:00
23125483,000190901001,4,0,0,"",13:39:00,13:40:00
23125483,000191103004,5,0,0,"",13:44:00,13:46:00
23125483,000300000131,6,1,1,"",13:47:00,13:47:00
23125483,000300000015,7,0,0,"",13:54:00,13:54:00
23125482,000200405060,0,0,0,"",14:23:00,14:23:00
23125482,000200101024,1,0,0,"",14:28:00,14:30:00
23125482,000190903011,2,0,0,"",14:32:00,14:33:00
23125482,000190903008,3,0,0,"",14:35:00,14:37:00
23125482,000190901001,4,0,0,"",14:39:00,14:40:00
23125482,000191103004,5,0,0,"",14:44:00,14:46:00
23125482,000300000131,6,1,1,"",14:47:00,14:47:00
23125482,000300000015,7,0,0,"",14:54:00,14:54:00
23125481,000200405060,0,0,0,"",15:23:00,15:23:00
23125481,000200101024,1,0,0,"",15:28:00,15:30:00
23125481,000190903011,2,0,0,"",15:32:00,15:33:00
23125481,000190903008,3,0,0,"",15:35:00,15:37:00
23125481,000190901001,4,0,0,"",15:39:00,15:40:00
23125481,000191103004,5,0,0,"",15:44:00,15:46:00
23125481,000300000131,6,1,1,"",15:47:00,15:47:00
23125481,000300000015,7,0,0,"",15:54:00,15:54:00
23125480,000200405060,0,0,0,"",16:23:00,16:23:00
23125480,000200101024,1,0,0,"",16:28:00,16:30:00
23125480,000190903011,2,0,0,"",16:32:00,16:33:00
23125480,000190903008,3,0,0,"",16:35:00,16:37:00
23125480,000190901001,4,0,0,"",16:39:00,16:40:00
23125480,000191103004,5,0,0,"",16:44:00,16:46:00
23125480,000300000131,6,1,1,"",16:47:00,16:47:00
23125480,000300000015,7,0,0,"",16:54:00,16:54:00
23125479,000200405060,0,0,0,"",17:23:00,17:23:00
23125479,000200101024,1,0,0,"",17:28:00,17:30:00
23125479,000190903011,2,0,0,"",17:32:00,17:33:00
23125479,000190903008,3,0,0,"",17:35:00,17:37:00
23125479,000190901001,4,0,0,"",17:39:00,17:40:00
23125479,000191103004,5,0,0,"",17:44:00,17:46:00
23125479,000300000131,6,1,1,"",17:47:00,17:47:00
23125479,000300000015,7,0,0,"",17:54:00,17:54:00
23125478,000200405060,0,0,0,"",18:23:00,18:23:00
23125478,000200101024,1,0,0,"",18:28:00,18:30:00
23125478,000190903011,2,0,0,"",18:32:00,18:33:00
23125478,000190903008,3,0,0,"",18:35:00,18:37:00
23125478,000190901001,4,0,0,"",18:39:00,18:40:00
23125478,000191103004,5,0,0,"",18:44:00,18:46:00
23125478,000300000131,6,1,1,"",18:47:00,18:47:00
23125478,000300000015,7,0,0,"",18:54:00,18:54:00
23125477,000200405060,0,0,0,"",19:23:00,19:23:00
23125477,000200101024,1,0,0,"",19:28:00,19:30:00
23125477,000190903011,2,0,0,"",19:32:00,19:33:00
23125477,000190903008,3,0,0,"",19:35:00,19:37:00
23125477,000190901001,4,0,0,"",19:39:00,19:40:00
23125477,000191103004,5,0,0,"",19:44:00,19:46:00
23125477,000300000131,6,1,1,"",19:47:00,19:47:00
23125477,000300000015,7,0,0,"",19:54:00,19:54:00
23125493,000200405060,0,0,0,"",20:25:00,20:25:00
23125493,000200101024,1,0,0,"",20:30:00,20:32:00
23125493,000190903008,2,0,0,"",20:35:00,20:37:00
23125493,000190901001,3,0,0,"",20:39:00,20:40:00
23125493,000191103004,4,0,0,"",20:44:00,20:46:00
23125493,000300000131,5,1,1,"",20:47:00,20:47:00
23125493,000300000015,6,0,0,"",20:54:00,20:54:00
23125461,000300000015,0,0,0,"",4:28:00,4:28:00
23125461,000300000131,1,1,1,"",4:38:00,4:38:00
23125461,000191103004,2,0,0,"",4:39:00,4:40:00
23125461,000190901001,3,0,0,"",4:43:00,4:44:00
23125461,000190903008,4,0,0,"",4:47:00,4:48:00
23125461,000200101024,5,0,0,"",4:51:00,4:52:00
23125461,000200405060,6,0,0,"",4:58:00,4:58:00
23125462,000300000015,0,0,0,"",4:30:00,4:30:00
23125462,000300000131,1,1,1,"",4:38:00,4:38:00
23125462,000191103004,2,0,0,"",4:39:00,4:40:00
23125462,000190901001,3,0,0,"",4:43:00,4:44:00
23125462,000190903008,4,0,0,"",4:47:00,4:48:00
23125462,000200101024,5,0,0,"",4:51:00,4:52:00
23125462,000200405060,6,0,0,"",4:58:00,4:58:00
23125454,000300000015,0,0,0,"",5:34:00,5:34:00
23125454,000300000131,1,1,1,"",5:43:00,5:43:00
23125454,000191103004,2,0,0,"",5:44:00,5:45:00
23125454,000190901001,3,0,0,"",5:48:00,5:50:00
23125454,000190903008,4,0,0,"",5:52:00,5:54:00
23125454,000200101024,5,0,0,"",5:57:00,5:59:00
23125454,000200405060,6,0,0,"",6:04:00,6:04:00
23125460,000300000015,0,0,0,"",5:36:00,5:36:00
23125460,000300000131,1,1,1,"",5:43:00,5:43:00
23125460,000191103004,2,0,0,"",5:44:00,5:45:00
23125460,000190901001,3,0,0,"",5:48:00,5:50:00
23125460,000190903008,4,0,0,"",5:52:00,5:54:00
23125460,000200101024,5,0,0,"",5:57:00,5:59:00
23125460,000200405060,6,0,0,"",6:04:00,6:04:00
23125453,000300000015,0,0,0,"",6:34:00,6:34:00
23125453,000300000131,1,1,1,"",6:43:00,6:43:00
23125453,000191103004,2,0,0,"",6:44:00,6:45:00
23125453,000190901001,3,0,0,"",6:48:00,6:50:00
23125453,000190903008,4,0,0,"",6:52:00,6:54:00
23125453,000200101024,5,0,0,"",6:57:00,6:59:00
23125453,000200405060,6,0,0,"",7:04:00,7:04:00
23125459,000300000015,0,0,0,"",6:36:00,6:36:00
23125459,000300000131,1,1,1,"",6:43:00,6:43:00
23125459,000191103004,2,0,0,"",6:44:00,6:45:00
23125459,000190901001,3,0,0,"",6:48:00,6:50:00
23125459,000190903008,4,0,0,"",6:52:00,6:54:00
23125459,000200101024,5,0,0,"",6:57:00,6:59:00
23125459,000200405060,6,0,0,"",7:04:00,7:04:00
23125425,000300000015,0,0,0,"",7:34:00,7:34:00
23125425,000300000131,1,1,1,"",7:43:00,7:43:00
23125425,000191103004,2,0,0,"",7:44:00,7:45:00
23125425,000190901001,3,0,0,"",7:48:00,7:50:00
23125425,000190903008,4,0,0,"",7:52:00,7:54:00
23125425,000190903011,5,0,0,"",7:55:00,7:56:00
23125425,000200101024,6,0,0,"",7:59:00,8:01:00
23125425,000200405060,7,0,0,"",8:06:00,8:06:00
23125451,000300000015,0,0,0,"",7:36:00,7:36:00
23125451,000300000131,1,1,1,"",7:43:00,7:43:00
23125451,000191103004,2,0,0,"",7:44:00,7:45:00
23125451,000190901001,3,0,0,"",7:48:00,7:50:00
23125451,000190903008,4,0,0,"",7:52:00,7:54:00
23125451,000190903011,5,0,0,"",7:55:00,7:56:00
23125451,000200101024,6,0,0,"",7:59:00,8:01:00
23125451,000200405060,7,0,0,"",8:06:00,8:06:00
23125424,000300000015,0,0,0,"",8:34:00,8:34:00
23125424,000300000131,1,1,1,"",8:43:00,8:43:00
23125424,000191103004,2,0,0,"",8:44:00,8:45:00
23125424,000190901001,3,0,0,"",8:48:00,8:50:00
23125424,000190903008,4,0,0,"",8:52:00,8:54:00
23125424,000190903011,5,0,0,"",8:55:00,8:56:00
23125424,000200101024,6,0,0,"",8:59:00,9:01:00
23125424,000200405060,7,0,0,"",9:06:00,9:06:00
23125450,000300000015,0,0,0,"",8:36:00,8:36:00
23125450,000300000131,1,1,1,"",8:43:00,8:43:00
23125450,000191103004,2,0,0,"",8:44:00,8:45:00
23125450,000190901001,3,0,0,"",8:48:00,8:50:00
23125450,000190903008,4,0,0,"",8:52:00,8:54:00
23125450,000190903011,5,0,0,"",8:55:00,8:56:00
23125450,000200101024,6,0,0,"",8:59:00,9:01:00
23125450,000200405060,7,0,0,"",9:06:00,9:06:00
23125423,000300000015,0,0,0,"",9:34:00,9:34:00
23125423,000300000131,1,1,1,"",9:43:00,9:43:00
23125423,000191103004,2,0,0,"",9:44:00,9:45:00
23125423,000190901001,3,0,0,"",9:48:00,9:50:00
23125423,000190903008,4,0,0,"",9:52:00,9:54:00
23125423,000190903011,5,0,0,"",9:55:00,9:56:00
23125423,000200101024,6,0,0,"",9:59:00,10:01:00
23125423,000200405060,7,0,0,"",10:06:00,10:06:00
23125449,000300000015,0,0,0,"",9:36:00,9:36:00
23125449,000300000131,1,1,1,"",9:43:00,9:43:00
23125449,000191103004,2,0,0,"",9:44:00,9:45:00
23125449,000190901001,3,0,0,"",9:48:00,9:50:00
23125449,000190903008,4,0,0,"",9:52:00,9:54:00
23125449,000190903011,5,0,0,"",9:55:00,9:56:00
23125449,000200101024,6,0,0,"",9:59:00,10:01:00
23125449,000200405060,7,0,0,"",10:06:00,10:06:00
23125422,000300000015,0,0,0,"",10:34:00,10:34:00
23125422,000300000131,1,1,1,"",10:43:00,10:43:00
23125422,000191103004,2,0,0,"",10:44:00,10:45:00
23125422,000190901001,3,0,0,"",10:48:00,10:50:00
23125422,000190903008,4,0,0,"",10:52:00,10:54:00
23125422,000190903011,5,0,0,"",10:55:00,10:56:00
23125422,000200101024,6,0,0,"",10:59:00,11:01:00
23125422,000200405060,7,0,0,"",11:06:00,11:06:00
23125448,000300000015,0,0,0,"",10:36:00,10:36:00
23125448,000300000131,1,1,1,"",10:43:00,10:43:00
23125448,000191103004,2,0,0,"",10:44:00,10:45:00
23125448,000190901001,3,0,0,"",10:48:00,10:50:00
23125448,000190903008,4,0,0,"",10:52:00,10:54:00
23125448,000190903011,5,0,0,"",10:55:00,10:56:00
23125448,000200101024,6,0,0,"",10:59:00,11:01:00
23125448,000200405060,7,0,0,"",11:06:00,11:06:00
23125421,000300000015,0,0,0,"",11:34:00,11:34:00
23125421,000300000131,1,1,1,"",11:43:00,11:43:00
23125421,000191103004,2,0,0,"",11:44:00,11:45:00
23125421,000190901001,3,0,0,"",11:48:00,11:50:00
23125421,000190903008,4,0,0,"",11:52:00,11:54:00
23125421,000190903011,5,0,0,"",11:55:00,11:56:00
23125421,000200101024,6,0,0,"",11:59:00,12:01:00
23125421,000200405060,7,0,0,"",12:06:00,12:06:00
23125447,000300000015,0,0,0,"",11:36:00,11:36:00
23125447,000300000131,1,1,1,"",11:43:00,11:43:00
23125447,000191103004,2,0,0,"",11:44:00,11:45:00
23125447,000190901001,3,0,0,"",11:48:00,11:50:00
23125447,000190903008,4,0,0,"",11:52:00,11:54:00
23125447,000190903011,5,0,0,"",11:55:00,11:56:00
23125447,000200101024,6,0,0,"",11:59:00,12:01:00
23125447,000200405060,7,0,0,"",12:06:00,12:06:00
23125420,000300000015,0,0,0,"",12:34:00,12:34:00
23125420,000300000131,1,1,1,"",12:43:00,12:43:00
23125420,000191103004,2,0,0,"",12:44:00,12:45:00
23125420,000190901001,3,0,0,"",12:48:00,12:50:00
23125420,000190903008,4,0,0,"",12:52:00,12:54:00
23125420,000190903011,5,0,0,"",12:55:00,12:56:00
23125420,000200101024,6,0,0,"",12:59:00,13:01:00
23125420,000200405060,7,0,0,"",13:06:00,13:06:00
23125446,000300000015,0,0,0,"",12:36:00,12:36:00
23125446,000300000131,1,1,1,"",12:43:00,12:43:00
23125446,000191103004,2,0,0,"",12:44:00,12:45:00
23125446,000190901001,3,0,0,"",12:48:00,12:50:00
23125446,000190903008,4,0,0,"",12:52:00,12:54:00
23125446,000190903011,5,0,0,"",12:55:00,12:56:00
23125446,000200101024,6,0,0,"",12:59:00,13:01:00
23125446,000200405060,7,0,0,"",13:06:00,13:06:00
23125419,000300000015,0,0,0,"",13:34:00,13:34:00
23125419,000300000131,1,1,1,"",13:43:00,13:43:00
23125419,000191103004,2,0,0,"",13:44:00,13:45:00
23125419,000190901001,3,0,0,"",13:48:00,13:50:00
23125419,000190903008,4,0,0,"",13:52:00,13:54:00
23125419,000190903011,5,0,0,"",13:55:00,13:56:00
23125419,000200101024,6,0,0,"",13:59:00,14:01:00
23125419,000200405060,7,0,0,"",14:06:00,14:06:00
23125445,000300000015,0,0,0,"",13:36:00,13:36:00
23125445,000300000131,1,1,1,"",13:43:00,13:43:00
23125445,000191103004,2,0,0,"",13:44:00,13:45:00
23125445,000190901001,3,0,0,"",13:48:00,13:50:00
23125445,000190903008,4,0,0,"",13:52:00,13:54:00
23125445,000190903011,5,0,0,"",13:55:00,13:56:00
23125445,000200101024,6,0,0,"",13:59:00,14:01:00
23125445,000200405060,7,0,0,"",14:06:00,14:06:00
23125418,000300000015,0,0,0,"",14:34:00,14:34:00
23125418,000300000131,1,1,1,"",14:43:00,14:43:00
23125418,000191103004,2,0,0,"",14:44:00,14:45:00
23125418,000190901001,3,0,0,"",14:48:00,14:50:00
23125418,000190903008,4,0,0,"",14:52:00,14:54:00
23125418,000190903011,5,0,0,"",14:55:00,14:56:00
23125418,000200101024,6,0,0,"",14:59:00,15:01:00
23125418,000200405060,7,0,0,"",15:06:00,15:06:00
23125444,000300000015,0,0,0,"",14:36:00,14:36:00
23125444,000300000131,1,1,1,"",14:43:00,14:43:00
23125444,000191103004,2,0,0,"",14:44:00,14:45:00
23125444,000190901001,3,0,0,"",14:48:00,14:50:00
23125444,000190903008,4,0,0,"",14:52:00,14:54:00
23125444,000190903011,5,0,0,"",14:55:00,14:56:00
23125444,000200101024,6,0,0,"",14:59:00,15:01:00
23125444,000200405060,7,0,0,"",15:06:00,15:06:00
23125417,000300000015,0,0,0,"",15:34:00,15:34:00
23125417,000300000131,1,1,1,"",15:43:00,15:43:00
23125417,000191103004,2,0,0,"",15:44:00,15:45:00
23125417,000190901001,3,0,0,"",15:48:00,15:50:00
23125417,000190903008,4,0,0,"",15:52:00,15:54:00
23125417,000190903011,5,0,0,"",15:55:00,15:56:00
23125417,000200101024,6,0,0,"",15:59:00,16:01:00
23125417,000200405060,7,0,0,"",16:06:00,16:06:00
23125443,000300000015,0,0,0,"",15:36:00,15:36:00
23125443,000300000131,1,1,1,"",15:43:00,15:43:00
23125443,000191103004,2,0,0,"",15:44:00,15:45:00
23125443,000190901001,3,0,0,"",15:48:00,15:50:00
23125443,000190903008,4,0,0,"",15:52:00,15:54:00
23125443,000190903011,5,0,0,"",15:55:00,15:56:00
23125443,000200101024,6,0,0,"",15:59:00,16:01:00
23125443,000200405060,7,0,0,"",16:06:00,16:06:00
23125416,000300000015,0,0,0,"",16:34:00,16:34:00
23125416,000300000131,1,1,1,"",16:43:00,16:43:00
23125416,000191103004,2,0,0,"",16:44:00,16:45:00
23125416,000190901001,3,0,0,"",16:48:00,16:50:00
23125416,000190903008,4,0,0,"",16:52:00,16:54:00
23125416,000190903011,5,0,0,"",16:55:00,16:56:00
23125416,000200101024,6,0,0,"",16:59:00,17:01:00
23125416,000200405060,7,0,0,"",17:06:00,17:06:00
23125442,000300000015,0,0,0,"",16:36:00,16:36:00
23125442,000300000131,1,1,1,"",16:43:00,16:43:00
23125442,000191103004,2,0,0,"",16:44:00,16:45:00
23125442,000190901001,3,0,0,"",16:48:00,16:50:00
23125442,000190903008,4,0,0,"",16:52:00,16:54:00
23125442,000190903011,5,0,0,"",16:55:00,16:56:00
23125442,000200101024,6,0,0,"",16:59:00,17:01:00
23125442,000200405060,7,0,0,"",17:06:00,17:06:00
23125415,000300000015,0,0,0,"",17:34:00,17:34:00
23125415,000300000131,1,1,1,"",17:43:00,17:43:00
23125415,000191103004,2,0,0,"",17:44:00,17:45:00
23125415,000190901001,3,0,0,"",17:48:00,17:50:00
23125415,000190903008,4,0,0,"",17:52:00,17:54:00
23125415,000190903011,5,0,0,"",17:55:00,17:56:00
23125415,000200101024,6,0,0,"",17:59:00,18:01:00
23125415,000200405060,7,0,0,"",18:06:00,18:06:00
23125441,000300000015,0,0,0,"",17:36:00,17:36:00
23125441,000300000131,1,1,1,"",17:43:00,17:43:00
23125441,000191103004,2,0,0,"",17:44:00,17:45:00
23125441,000190901001,3,0,0,"",17:48:00,17:50:00
23125441,000190903008,4,0,0,"",17:52:00,17:54:00
23125441,000190903011,5,0,0,"",17:55:00,17:56:00
23125441,000200101024,6,0,0,"",17:59:00,18:01:00
23125441,000200405060,7,0,0,"",18:06:00,18:06:00
23125414,000300000015,0,0,0,"",18:34:00,18:34:00
23125414,000300000131,1,1,1,"",18:43:00,18:43:00
23125414,000191103004,2,0,0,"",18:44:00,18:45:00
23125414,000190901001,3,0,0,"",18:48:00,18:50:00
23125414,000190903008,4,0,0,"",18:52:00,18:54:00
23125414,000190903011,5,0,0,"",18:55:00,18:56:00
23125414,000200101024,6,0,0,"",18:59:00,19:01:00
23125414,000200405060,7,0,0,"",19:06:00,19:06:00
23125440,000300000015,0,0,0,"",18:36:00,18:36:00
23125440,000300000131,1,1,1,"",18:43:00,18:43:00
23125440,000191103004,2,0,0,"",18:44:00,18:45:00
23125440,000190901001,3,0,0,"",18:48:00,18:50:00
23125440,000190903008,4,0,0,"",18:52:00,18:54:00
23125440,000190903011,5,0,0,"",18:55:00,18:56:00
23125440,000200101024,6,0,0,"",18:59:00,19:01:00
23125440,000200405060,7,0,0,"",19:06:00,19:06:00
23125413,000300000015,0,0,0,"",19:34:00,19:34:00
23125413,000300000131,1,1,1,"",19:43:00,19:43:00
23125413,000191103004,2,0,0,"",19:44:00,19:45:00
23125413,000190901001,3,0,0,"",19:48:00,19:50:00
23125413,000190903008,4,0,0,"",19:52:00,19:54:00
23125413,000190903011,5,0,0,"",19:55:00,19:56:00
23125413,000200101024,6,0,0,"",19:59:00,20:01:00
23125413,000200405060,7,0,0,"",20:06:00,20:06:00
23125439,000300000015,0,0,0,"",19:36:00,19:36:00
23125439,000300000131,1,1,1,"",19:43:00,19:43:00
23125439,000191103004,2,0,0,"",19:44:00,19:45:00
23125439,000190901001,3,0,0,"",19:48:00,19:50:00
23125439,000190903008,4,0,0,"",19:52:00,19:54:00
23125439,000190903011,5,0,0,"",19:55:00,19:56:00
23125439,000200101024,6,0,0,"",19:59:00,20:01:00
23125439,000200405060,7,0,0,"",20:06:00,20:06:00
23125452,000300000015,0,0,0,"",20:34:00,20:34:00
23125452,000300000131,1,1,1,"",20:43:00,20:43:00
23125452,000191103004,2,0,0,"",20:44:00,20:45:00
23125452,000190901001,3,0,0,"",20:48:00,20:50:00
23125452,000190903008,4,0,0,"",20:52:00,20:54:00
23125452,000200101024,5,0,0,"",20:57:00,20:59:00
23125452,000200405060,6,0,0,"",21:04:00,21:04:00
23125458,000300000015,0,0,0,"",20:36:00,20:36:00
23125458,000300000131,1,1,1,"",20:43:00,20:43:00
23125458,000191103004,2,0,0,"",20:44:00,20:45:00
23125458,000190901001,3,0,0,"",20:48:00,20:50:00
23125458,000190903008,4,0,0,"",20:52:00,20:54:00
23125458,000200101024,5,0,0,"",20:57:00,20:59:00
23125458,000200405060,6,0,0,"",21:04:00,21:04:00
23125412,000200405060,0,0,0,"",5:55:00,5:55:00
23125412,000200101024,1,0,0,"",6:00:00,6:01:00
23125412,000190903008,2,0,0,"",6:04:00,6:05:00
23125412,000190901001,3,0,0,"",6:08:00,6:09:00
23125412,000191103004,4,0,0,"",6:13:00,6:14:00
23125412,000300000131,5,1,1,"",6:15:00,6:15:00
23125412,000300000015,6,0,0,"",6:23:00,6:23:00
23125408,000200405060,0,0,0,"",6:53:00,6:53:00
23125408,000200101024,1,0,0,"",6:58:00,6:59:00
23125408,000190903011,2,0,0,"",7:01:00,7:02:00
23125408,000190903008,3,0,0,"",7:04:00,7:05:00
23125408,000190901001,4,0,0,"",7:08:00,7:09:00
23125408,000191103004,5,0,0,"",7:13:00,7:14:00
23125408,000300000131,6,1,1,"",7:15:00,7:15:00
23125408,000300000015,7,0,0,"",7:23:00,7:23:00
23125407,000200405060,0,0,0,"",7:53:00,7:53:00
23125407,000200101024,1,0,0,"",7:58:00,7:59:00
23125407,000190903011,2,0,0,"",8:01:00,8:02:00
23125407,000190903008,3,0,0,"",8:04:00,8:05:00
23125407,000190901001,4,0,0,"",8:08:00,8:09:00
23125407,000191103004,5,0,0,"",8:13:00,8:14:00
23125407,000300000131,6,1,1,"",8:15:00,8:15:00
23125407,000300000015,7,0,0,"",8:23:00,8:23:00
23125406,000200405060,0,0,0,"",8:53:00,8:53:00
23125406,000200101024,1,0,0,"",8:58:00,8:59:00
23125406,000190903011,2,0,0,"",9:01:00,9:02:00
23125406,000190903008,3,0,0,"",9:04:00,9:05:00
23125406,000190901001,4,0,0,"",9:08:00,9:09:00
23125406,000191103004,5,0,0,"",9:13:00,9:14:00
23125406,000300000131,6,1,1,"",9:15:00,9:15:00
23125406,000300000015,7,0,0,"",9:23:00,9:23:00
23125405,000200405060,0,0,0,"",9:53:00,9:53:00
23125405,000200101024,1,0,0,"",9:58:00,9:59:00
23125405,000190903011,2,0,0,"",10:01:00,10:02:00
23125405,000190903008,3,0,0,"",10:04:00,10:05:00
23125405,000190901001,4,0,0,"",10:08:00,10:09:00
23125405,000191103004,5,0,0,"",10:13:00,10:14:00
23125405,000300000131,6,1,1,"",10:15:00,10:15:00
23125405,000300000015,7,0,0,"",10:23:00,10:23:00
23125404,000200405060,0,0,0,"",10:53:00,10:53:00
23125404,000200101024,1,0,0,"",10:58:00,10:59:00
23125404,000190903011,2,0,0,"",11:01:00,11:02:00
23125404,000190903008,3,0,0,"",11:04:00,11:05:00
23125404,000190901001,4,0,0,"",11:08:00,11:09:00
23125404,000191103004,5,0,0,"",11:13:00,11:14:00
23125404,000300000131,6,1,1,"",11:15:00,11:15:00
23125404,000300000015,7,0,0,"",11:23:00,11:23:00
23125403,000200405060,0,0,0,"",11:53:00,11:53:00
23125403,000200101024,1,0,0,"",11:58:00,11:59:00
23125403,000190903011,2,0,0,"",12:01:00,12:02:00
23125403,000190903008,3,0,0,"",12:04:00,12:05:00
23125403,000190901001,4,0,0,"",12:08:00,12:09:00
23125403,000191103004,5,0,0,"",12:13:00,12:14:00
23125403,000300000131,6,1,1,"",12:15:00,12:15:00
23125403,000300000015,7,0,0,"",12:23:00,12:23:00
23125402,000200405060,0,0,0,"",12:53:00,12:53:00
23125402,000200101024,1,0,0,"",12:58:00,12:59:00
23125402,000190903011,2,0,0,"",13:01:00,13:02:00
23125402,000190903008,3,0,0,"",13:04:00,13:05:00
23125402,000190901001,4,0,0,"",13:08:00,13:09:00
23125402,000191103004,5,0,0,"",13:13:00,13:14:00
23125402,000300000131,6,1,1,"",13:15:00,13:15:00
23125402,000300000015,7,0,0,"",13:23:00,13:23:00
23125401,000200405060,0,0,0,"",13:53:00,13:53:00
23125401,000200101024,1,0,0,"",13:58:00,13:59:00
23125401,000190903011,2,0,0,"",14:01:00,14:02:00
23125401,000190903008,3,0,0,"",14:04:00,14:05:00
23125401,000190901001,4,0,0,"",14:08:00,14:09:00
23125401,000191103004,5,0,0,"",14:13:00,14:14:00
23125401,000300000131,6,1,1,"",14:15:00,14:15:00
23125401,000300000015,7,0,0,"",14:23:00,14:23:00
23125400,000200405060,0,0,0,"",14:53:00,14:53:00
23125400,000200101024,1,0,0,"",14:58:00,14:59:00
23125400,000190903011,2,0,0,"",15:01:00,15:02:00
23125400,000190903008,3,0,0,"",15:04:00,15:05:00
23125400,000190901001,4,0,0,"",15:08:00,15:09:00
23125400,000191103004,5,0,0,"",15:13:00,15:14:00
23125400,000300000131,6,1,1,"",15:15:00,15:15:00
23125400,000300000015,7,0,0,"",15:23:00,15:23:00
23125399,000200405060,0,0,0,"",15:53:00,15:53:00
23125399,000200101024,1,0,0,"",15:58:00,15:59:00
23125399,000190903011,2,0,0,"",16:01:00,16:02:00
23125399,000190903008,3,0,0,"",16:04:00,16:05:00
23125399,000190901001,4,0,0,"",16:08:00,16:09:00
23125399,000191103004,5,0,0,"",16:13:00,16:14:00
23125399,000300000131,6,1,1,"",16:15:00,16:15:00
23125399,000300000015,7,0,0,"",16:23:00,16:23:00
23125398,000200405060,0,0,0,"",16:53:00,16:53:00
23125398,000200101024,1,0,0,"",16:58:00,16:59:00
23125398,000190903011,2,0,0,"",17:01:00,17:02:00
23125398,000190903008,3,0,0,"",17:04:00,17:05:00
23125398,000190901001,4,0,0,"",17:08:00,17:09:00
23125398,000191103004,5,0,0,"",17:13:00,17:14:00
23125398,000300000131,6,1,1,"",17:15:00,17:15:00
23125398,000300000015,7,0,0,"",17:23:00,17:23:00
23125397,000200405060,0,0,0,"",17:53:00,17:53:00
23125397,000200101024,1,0,0,"",17:58:00,17:59:00
23125397,000190903011,2,0,0,"",18:01:00,18:02:00
